,skclientkey,medid,device_naturalkey,Last_Removal_month,First_Removal_month,Month_w_Removal_count,Avg_Inventory_Qty_training_peroid,Min_Removal_Qty,Max_Removal_Qty,Avg_Removal_Qty,Frequency_of_Removals,max_par_level,standardstockwithindispensingdeviceflag,100avgdailyusage30,inventoryquantity,dist_eed,y_df,y_predict,modified_y_predict_less_cons,transactionquantity,Dashboard Estimate,MSE_Dashboard,MSE_Estimator_Model,MAE_Estimator_Model,MAE_Dashboard,y_removal_group,MSE_Group_Model,MAE_Group_Model
392,13535,43263,-2147440893,15,7,4,17,4.0,6.0,5,2.6666666666666665,20,0,20.0,18,152.0,0.0,3.9492236066575295,3.0,6.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
393,13535,43263,-2147440892,14,7,4,26,7.0,22.0,14,2.3333333333333335,30,0,6.0,32,152.0,0.0,5.208065790076345,5.0,22.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
394,13535,43263,-2147440892,14,7,4,26,7.0,22.0,14,2.3333333333333335,30,0,6.0,32,152.0,0.0,5.208065790076345,5.0,22.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
395,13535,43263,-2147437246,7,7,2,10,10.0,10.0,10,0.0,15,0,0.0,10,152.0,0.0,6.453481621987658,6.0,10.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
396,13535,4332244,-2147440893,14,7,2,3,1.0,3.0,2,7.0,4,0,3.0,3,486.0,2.0,3.6771999384375063,3.0,3.0,0.0,4.0,1.0,1.0,2.0,0.0,4.0,2.0
397,13535,4332244,-2147440893,14,7,2,3,1.0,3.0,2,7.0,4,0,3.0,3,486.0,2.0,3.6771999384375063,3.0,3.0,0.0,4.0,1.0,1.0,2.0,0.0,4.0,2.0
398,13535,4332244,-2147440891,14,7,2,1,1.0,1.0,1,7.0,1,0,0.0,1,486.0,0.0,3.774214518647467,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
399,13535,4335587,-2147440891,4,4,2,9,3.0,3.0,3,0.0,15,0,0.0,15,214.0,0.0,6.155298481916281,3.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
400,13535,4363355,-2147440892,12,12,2,12,4.0,4.0,4,0.0,15,1,6.0,14,394.0,0.0,1.566274135962571,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
401,13535,4363355,-2147440892,12,12,2,12,4.0,4.0,4,0.0,15,1,6.0,14,394.0,0.0,1.566274135962571,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
402,13535,4363355,-2147440891,12,12,2,6,2.0,2.0,2,0.0,6,0,0.0,6,394.0,0.0,4.577642987767063,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
403,13535,44756,-2147440891,14,10,3,8,1.0,4.0,2,2.0,10,0,0.0,10,213.0,0.0,5.969244902906777,4.0,4.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
404,13535,45264,-2147440893,12,6,2,32,27.0,35.0,31,6.0,20,0,20.0,11,364.0,0.0,4.123702577471714,4.0,35.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
405,13535,45264,-2147440893,12,6,2,32,27.0,35.0,31,6.0,20,0,20.0,11,364.0,0.0,4.123702577471714,4.0,35.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
406,13535,45360,-2147440893,10,10,2,13,1.0,1.0,1,0.0,30,0,123.0,31,425.0,0.0,3.2924713864240625,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
407,13535,45360,-2147440893,10,10,2,13,1.0,1.0,1,0.0,30,0,123.0,31,425.0,0.0,3.2924713864240625,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
408,13535,4556335,-2147440893,7,7,2,24,12.0,12.0,12,0.0,20,0,0.0,12,182.0,0.0,5.982188547535941,5.0,12.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
409,13535,46499,-2147440891,14,12,2,8,3.0,3.0,3,2.0,9,0,0.0,9,60.0,1.0,7.605381237698763,3.0,3.0,4.0,9.0,4.0,2.0,3.0,3.0,4.0,2.0
410,13535,46516,-2147440891,15,4,3,12,3.0,16.0,7,5.5,14,0,0.0,8,182.0,0.0,2.78037015882886,2.0,16.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
411,13535,46516,-2147440891,15,4,3,12,3.0,16.0,7,5.5,14,0,0.0,8,182.0,0.0,2.78037015882886,2.0,16.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
412,13535,48163,-2147440891,14,9,2,3,1.0,2.0,1,5.0,3,0,0.0,3,670.0,0.0,2.0794940770415202,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
413,13535,48599,-2147440893,6,6,2,21,10.0,10.0,10,0.0,30,0,6.0,30,364.0,0.0,4.632915933311524,4.0,10.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
414,13535,48599,-2147440893,6,6,2,21,10.0,10.0,10,0.0,30,0,6.0,30,364.0,0.0,4.632915933311524,4.0,10.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
415,13535,48599,-2147440892,14,7,3,8,3.0,8.0,6,3.5,6,0,0.0,10,364.0,0.0,7.2646872746679705,7.0,8.0,0.0,0.0,49.0,7.0,0.0,0.0,0.0,0.0
416,13535,48984,-2147440892,10,10,2,23,3.0,3.0,3,0.0,30,0,13.0,30,213.0,0.0,5.961594556048128,3.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
417,13535,48984,-2147440892,10,10,2,23,3.0,3.0,3,0.0,30,0,13.0,30,213.0,0.0,5.961594556048128,3.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
418,13535,48991943,-2147440893,11,4,7,7,2.0,9.0,5,1.1666666666666667,10,0,46.0,10,52.0,0.0,11.999999994923865,9.0,9.0,4.0,16.0,81.0,9.0,4.0,9.0,81.0,9.0
419,13535,48991943,-2147440893,11,4,7,7,2.0,9.0,5,1.1666666666666667,10,0,46.0,10,52.0,0.0,11.999999994923865,9.0,9.0,4.0,16.0,81.0,9.0,4.0,9.0,81.0,9.0
420,13535,48991943,-2147440892,14,4,6,6,5.0,6.0,5,2.0,6,0,6.0,6,46.0,0.0,2.784193092587796,2.0,6.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,2.0
421,13535,48991943,-2147440892,14,4,6,6,5.0,6.0,5,2.0,6,0,6.0,6,46.0,0.0,2.784193092587796,2.0,6.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,2.0
422,13535,49725,-2147440893,15,4,22,13,1.0,10.0,6,0.5238095238095238,15,0,46.0,15,9.0,9.0,7.1135887997765925,7.0,10.0,6.0,9.0,4.0,2.0,3.0,7.0,4.0,2.0
423,13535,49725,-2147440893,15,4,22,13,1.0,10.0,6,0.5238095238095238,15,0,46.0,15,9.0,9.0,7.1135887997765925,7.0,10.0,6.0,9.0,4.0,2.0,3.0,7.0,4.0,2.0
424,13535,49725,-2147440892,13,13,2,9,2.0,2.0,2,0.0,12,0,146.0,10,13.0,2.0,6.8608713481990895,2.0,2.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0
425,13535,49725,-2147440892,13,13,2,9,2.0,2.0,2,0.0,12,0,146.0,10,13.0,2.0,6.8608713481990895,2.0,2.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0
426,13535,49725,-2147440891,15,4,15,5,1.0,6.0,5,0.7857142857142857,6,0,0.0,6,3.0,6.0,5.999999999306414,5.0,6.0,2.0,16.0,1.0,1.0,4.0,5.0,1.0,1.0
427,13535,49725,-2147440891,15,4,15,5,1.0,6.0,5,0.7857142857142857,6,0,0.0,6,3.0,6.0,5.999999999306414,5.0,6.0,2.0,16.0,1.0,1.0,4.0,5.0,1.0,1.0
428,13535,49725,-2147437246,15,8,11,6,6.0,6.0,6,0.7,6,0,0.0,6,6.0,6.0,5.999999999696102,5.0,6.0,2.0,16.0,1.0,1.0,4.0,5.0,1.0,1.0
429,13535,49725,-2147437246,15,8,11,6,6.0,6.0,6,0.7,6,0,0.0,6,6.0,6.0,5.999999999696102,5.0,6.0,2.0,16.0,1.0,1.0,4.0,5.0,1.0,1.0
430,13535,50292,-2147440893,10,10,2,18,18.0,18.0,18,0.0,20,0,10.0,20,60.0,10.0,7.453297079610769,7.0,18.0,9.0,1.0,9.0,3.0,1.0,0.0,100.0,10.0
431,13535,50292,-2147440893,10,10,2,18,18.0,18.0,18,0.0,20,0,10.0,20,60.0,10.0,7.453297079610769,7.0,18.0,9.0,1.0,9.0,3.0,1.0,0.0,100.0,10.0
432,13535,5165407,-2147440893,12,11,3,58,25.0,50.0,41,0.5,50,0,43.0,31,274.0,0.0,4.785547516378362,4.0,50.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
433,13535,5165407,-2147440893,12,11,3,58,25.0,50.0,41,0.5,50,0,43.0,31,274.0,0.0,4.785547516378362,4.0,50.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
434,13535,52750,-2147440893,14,14,2,27,20.0,20.0,20,0.0,30,0,20.0,24,364.0,0.0,4.211240752435946,4.0,20.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
435,13535,52750,-2147440893,14,14,2,27,20.0,20.0,20,0.0,30,0,20.0,24,364.0,0.0,4.211240752435946,4.0,20.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
436,13535,52760,-2147440893,10,10,2,14,14.0,14.0,14,0.0,20,0,0.0,19,213.0,0.0,6.074233619155038,6.0,14.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
437,13535,53599384,-2147440893,11,11,2,16,6.0,6.0,6,0.0,10,0,0.0,12,243.0,0.0,6.034285446118144,6.0,6.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
438,13535,53787985,-2147440892,12,12,2,4,4.0,4.0,4,0.0,4,0,0.0,3,24.0,0.0,7.91711573473537,4.0,4.0,1.0,1.0,16.0,4.0,1.0,4.0,16.0,4.0
439,13535,53787985,-2147440892,12,12,2,4,4.0,4.0,4,0.0,4,0,0.0,3,24.0,0.0,7.91711573473537,4.0,4.0,1.0,1.0,16.0,4.0,1.0,4.0,16.0,4.0
440,13535,54140,-2147440893,14,14,2,14,14.0,14.0,14,0.0,8,0,0.0,10,425.0,0.0,4.387114540319717,4.0,14.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
441,13535,54140,-2147440892,14,8,3,18,8.0,18.0,14,3.0,10,0,6.0,18,425.0,0.0,11.951504531941,11.0,18.0,0.0,0.0,121.0,11.0,0.0,0.0,0.0,0.0
442,13535,54140,-2147440892,14,8,3,18,8.0,18.0,14,3.0,10,0,6.0,18,425.0,0.0,11.951504531941,11.0,18.0,0.0,0.0,121.0,11.0,0.0,0.0,0.0,0.0
443,13535,54587,-2147440893,14,9,2,11,8.0,11.0,9,5.0,12,0,0.0,10,274.0,0.0,5.522241476464414,5.0,11.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
444,13535,54717,-2147440893,14,14,2,41,37.0,37.0,37,0.0,40,0,23.0,37,364.0,0.0,4.277316143399635,4.0,37.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
445,13535,54717,-2147440893,14,14,2,41,37.0,37.0,37,0.0,40,0,23.0,37,364.0,0.0,4.277316143399635,4.0,37.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
446,13535,54717,-2147440892,14,5,3,54,3.0,5.0,3,4.5,60,0,70.0,56,60.0,34.0,20.298987806932118,5.0,5.0,25.0,81.0,841.0,29.0,9.0,0.0,1156.0,34.0
447,13535,54717,-2147440892,14,5,3,54,3.0,5.0,3,4.5,60,0,70.0,56,60.0,34.0,20.298987806932118,5.0,5.0,25.0,81.0,841.0,29.0,9.0,0.0,1156.0,34.0
448,13535,58640,-2147440893,10,10,2,15,15.0,15.0,15,0.0,10,0,0.0,10,243.0,0.0,5.927113605382682,5.0,15.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
449,13535,61295520,-2147440893,9,9,2,18,7.0,7.0,7,0.0,60,0,250.0,58,517.0,0.0,1.1634254153586472,1.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
450,13535,61295520,-2147440893,9,9,2,18,7.0,7.0,7,0.0,60,0,250.0,58,517.0,0.0,1.1634254153586472,1.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
451,13535,6185120,-2147440893,9,4,2,2,2.0,3.0,2,5.0,3,0,0.0,3,121.0,0.0,7.092331098148078,3.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
452,13535,62538723,-2147440893,12,12,2,14,9.0,9.0,9,0.0,10,0,0.0,17,59.0,16.0,7.98229157233495,7.0,9.0,7.0,81.0,81.0,9.0,9.0,7.0,81.0,9.0
453,13535,63544896,-2147440893,4,4,2,13,13.0,13.0,13,0.0,20,0,26.0,20,182.0,0.0,6.2248651158064225,6.0,13.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
454,13535,63544896,-2147440893,4,4,2,13,13.0,13.0,13,0.0,20,0,26.0,20,182.0,0.0,6.2248651158064225,6.0,13.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
455,13535,64770444,-2147440893,9,6,2,21,10.0,12.0,11,3.0,20,0,0.0,20,213.0,0.0,6.127819539522769,6.0,12.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
456,13535,64770444,-2147440892,9,7,2,20,10.0,20.0,15,2.0,20,0,0.0,20,213.0,0.0,6.127819539522769,6.0,20.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
457,13535,64771944,-2147440891,13,13,2,13,4.0,4.0,4,0.0,15,0,3.0,8,90.0,0.0,6.890959739161685,4.0,4.0,3.0,9.0,16.0,4.0,3.0,4.0,16.0,4.0
458,13535,64771944,-2147440891,13,13,2,13,4.0,4.0,4,0.0,15,0,3.0,8,90.0,0.0,6.890959739161685,4.0,4.0,3.0,9.0,16.0,4.0,3.0,4.0,16.0,4.0
459,13535,7626163,-2147440893,14,4,12,78,22.0,75.0,48,0.9090909090909091,100,0,0.0,50,6.0,0.0,49.04126521577791,49.0,75.0,22.0,484.0,2401.0,49.0,22.0,49.0,2401.0,49.0
460,13535,7626163,-2147440893,14,4,12,78,22.0,75.0,48,0.9090909090909091,100,0,0.0,50,6.0,0.0,49.04126521577791,49.0,75.0,22.0,484.0,2401.0,49.0,22.0,49.0,2401.0,49.0
461,13535,7626163,-2147440891,15,4,17,50,50.0,50.0,50,0.6875,50,0,0.0,50,6.0,50.0,49.999999999996774,49.0,50.0,22.0,784.0,1.0,1.0,28.0,49.0,1.0,1.0
462,13535,7626163,-2147440891,15,4,17,50,50.0,50.0,50,0.6875,50,0,0.0,50,6.0,50.0,49.999999999996774,49.0,50.0,22.0,784.0,1.0,1.0,28.0,49.0,1.0,1.0
463,13535,7626163,-2147437246,15,10,5,25,25.0,50.0,35,1.25,25,0,0.0,25,27.0,0.0,8.59973642795816,8.0,50.0,11.0,121.0,64.0,8.0,11.0,8.0,64.0,8.0
464,13535,7626163,-2147437246,15,10,5,25,25.0,50.0,35,1.25,25,0,0.0,25,27.0,0.0,8.59973642795816,8.0,50.0,11.0,121.0,64.0,8.0,11.0,8.0,64.0,8.0
465,13535,7631231,-2147440892,12,12,2,11,6.0,6.0,6,0.0,12,0,76.0,5,24.0,0.0,6.99330068227076,6.0,6.0,2.0,4.0,36.0,6.0,2.0,6.0,36.0,6.0
466,13535,7631231,-2147440892,12,12,2,11,6.0,6.0,6,0.0,12,0,76.0,5,24.0,0.0,6.99330068227076,6.0,6.0,2.0,4.0,36.0,6.0,2.0,6.0,36.0,6.0
467,13535,76720,-2147440891,14,7,2,15,7.0,20.0,13,7.0,20,0,0.0,13,182.0,0.0,6.035774467903671,6.0,20.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
468,13535,76999621,-2147440892,7,7,2,16,1.0,1.0,1,0.0,20,0,120.0,17,456.0,0.0,2.889753704137627,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
469,13535,76999621,-2147440892,7,7,2,16,1.0,1.0,1,0.0,20,0,120.0,17,456.0,0.0,2.889753704137627,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
470,13535,7905730,-2147440893,15,13,3,11,2.0,10.0,4,1.0,10,0,0.0,10,358.0,0.0,5.744746722368008,5.0,10.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
471,13535,7905730,-2147440893,15,13,3,11,2.0,10.0,4,1.0,10,0,0.0,10,358.0,0.0,5.744746722368008,5.0,10.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
472,13535,7908298,-2147440891,7,7,2,12,6.0,6.0,6,0.0,15,0,0.0,0,394.0,0.0,3.7079565547260405,3.0,6.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
473,13535,7908652,-2147440891,7,7,2,7,6.0,6.0,6,0.0,10,0,36.0,10,214.0,0.0,5.93435486697926,5.0,6.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
474,13535,7908652,-2147440891,7,7,2,7,6.0,6.0,6,0.0,10,0,36.0,10,214.0,0.0,5.93435486697926,5.0,6.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
475,13535,79282467,-2147440893,9,9,2,8,8.0,8.0,8,0.0,15,0,10.0,12,364.0,0.0,4.553370506082716,4.0,8.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
476,13535,79282467,-2147440893,9,9,2,8,8.0,8.0,8,0.0,15,0,10.0,12,364.0,0.0,4.553370506082716,4.0,8.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
477,13535,7940574,-2147440890,11,7,4,5,1.0,1.0,1,1.3333333333333333,5,0,3.0,5,60.0,1.0,4.167394539854761,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
478,13535,7940574,-2147440890,11,7,4,5,1.0,1.0,1,1.3333333333333333,5,0,3.0,5,60.0,1.0,4.167394539854761,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
479,13535,7948298,-2147440892,14,7,2,2,2.0,2.0,2,7.0,2,0,0.0,2,455.0,0.0,4.049948930988585,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
480,13535,7948572,-2147440893,6,6,2,11,16.0,16.0,16,0.0,25,0,6.0,13,274.0,0.0,4.848271242805377,4.0,16.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
481,13535,7948572,-2147440893,6,6,2,11,16.0,16.0,16,0.0,25,0,6.0,13,274.0,0.0,4.848271242805377,4.0,16.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
482,13535,7948572,-2147440892,14,7,4,16,17.0,17.0,17,2.3333333333333335,15,0,0.0,10,274.0,0.0,2.2374039806955572,2.0,17.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
483,13535,7987540,-2147440893,14,4,4,36,1.0,1.0,1,3.3333333333333335,40,0,20.0,37,152.0,0.0,5.744117080190173,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
484,13535,7987540,-2147440893,14,4,4,36,1.0,1.0,1,3.3333333333333335,40,0,20.0,37,152.0,0.0,5.744117080190173,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
485,13535,7987540,-2147440892,14,4,3,14,6.0,12.0,10,5.0,10,0,0.0,20,486.0,0.0,14.084772891315591,12.0,12.0,0.0,0.0,144.0,12.0,0.0,0.0,0.0,0.0
486,13535,8033085,-2147440893,14,11,5,22,4.0,6.0,4,0.75,25,0,3.0,24,364.0,0.0,7.333753885632053,6.0,6.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
487,13535,8033085,-2147440893,14,11,5,22,4.0,6.0,4,0.75,25,0,3.0,24,364.0,0.0,7.333753885632053,6.0,6.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
488,13535,8107563,-2147440893,9,5,2,5,3.0,5.0,4,4.0,5,0,0.0,5,274.0,0.0,5.680667027497147,5.0,5.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
489,13535,8254465,-2147440892,10,6,6,11,3.0,13.0,8,0.8,19,0,80.0,18,364.0,0.0,35.56649853598188,13.0,13.0,0.0,0.0,169.0,13.0,0.0,13.0,169.0,13.0
490,13535,8254465,-2147440892,10,6,6,11,3.0,13.0,8,0.8,19,0,80.0,18,364.0,0.0,35.56649853598188,13.0,13.0,0.0,0.0,169.0,13.0,0.0,13.0,169.0,13.0
491,13535,8254465,-2147440891,13,6,3,8,4.0,6.0,5,3.5,4,0,0.0,4,243.0,0.0,3.0937198778730575,3.0,6.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
492,13535,8254465,-2147437246,14,14,2,6,4.0,4.0,4,0.0,10,0,30.0,10,364.0,0.0,4.607652833585109,4.0,4.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
493,13535,8254465,-2147437246,14,14,2,6,4.0,4.0,4,0.0,10,0,30.0,10,364.0,0.0,4.607652833585109,4.0,4.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
494,13535,82873096,-2147440893,10,10,2,75,32.0,32.0,32,0.0,50,0,290.0,43,305.0,0.0,2.6182852896236604,2.0,32.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
495,13535,82873096,-2147440893,10,10,2,75,32.0,32.0,32,0.0,50,0,290.0,43,305.0,0.0,2.6182852896236604,2.0,32.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
496,13535,84824694,-2147440893,12,12,2,20,5.0,5.0,5,0.0,10,0,0.0,13,59.0,13.0,7.767947890864028,5.0,5.0,5.0,64.0,64.0,8.0,8.0,5.0,64.0,8.0
497,13535,8495801,-2147440892,10,10,2,13,2.0,2.0,2,0.0,12,0,10.0,13,243.0,0.0,5.8945129951874815,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
498,13535,8495801,-2147440892,10,10,2,13,2.0,2.0,2,0.0,12,0,10.0,13,243.0,0.0,5.8945129951874815,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
499,13535,89048835,-2147437246,14,7,13,1,2.0,2.0,2,0.5833333333333334,2,0,0.0,2,24.0,2.0,1.9999999997079811,1.0,2.0,0.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0
500,13535,90341,-2147440893,5,5,2,15,15.0,15.0,15,0.0,15,0,0.0,13,305.0,0.0,5.217219229667712,5.0,15.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
501,13535,90341,-2147440892,13,5,4,14,1.0,14.0,7,2.6666666666666665,15,0,3.0,11,305.0,0.0,1.7909425162497667,1.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
502,13535,90341,-2147440892,13,5,4,14,1.0,14.0,7,2.6666666666666665,15,0,3.0,11,305.0,0.0,1.7909425162497667,1.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
503,13535,90341,-2147440891,5,5,2,10,10.0,10.0,10,0.0,10,0,0.0,10,305.0,0.0,5.361000863472651,5.0,10.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
504,13535,9244845,-2147440893,4,4,2,13,5.0,5.0,5,0.0,20,0,16.0,19,29.0,17.0,7.63984196219697,5.0,5.0,8.0,81.0,144.0,12.0,9.0,0.0,289.0,17.0
505,13535,9244845,-2147440893,4,4,2,13,5.0,5.0,5,0.0,20,0,16.0,19,29.0,17.0,7.63984196219697,5.0,5.0,8.0,81.0,144.0,12.0,9.0,0.0,289.0,17.0
506,13535,98304,-2147440890,10,10,2,13,12.0,12.0,12,0.0,18,1,3.0,18,152.0,0.0,3.8290228280734677,3.0,12.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
507,13535,98304,-2147440890,10,10,2,13,12.0,12.0,12,0.0,18,1,3.0,18,152.0,0.0,3.8290228280734677,3.0,12.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
508,13535,98311,-2147440892,9,9,2,5,2.0,2.0,2,0.0,6,0,3.0,5,90.0,0.0,7.2783728888931325,2.0,2.0,2.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0
509,13535,98311,-2147440892,9,9,2,5,2.0,2.0,2,0.0,6,0,3.0,5,90.0,0.0,7.2783728888931325,2.0,2.0,2.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0
510,13535,98318,-2147440891,9,9,2,7,5.0,5.0,5,0.0,8,0,16.0,8,333.0,0.0,5.005512780437112,5.0,5.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
511,13535,98318,-2147440891,9,9,2,7,5.0,5.0,5,0.0,8,0,16.0,8,333.0,0.0,5.005512780437112,5.0,5.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
512,13535,98319,-2147440892,14,7,8,47,2.0,12.0,6,1.0,84,0,1750.0,64,721.0,1.0,1.1411851337555263,1.0,12.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
513,13535,98319,-2147440892,14,7,8,47,2.0,12.0,6,1.0,84,0,1750.0,64,721.0,1.0,1.1411851337555263,1.0,12.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
514,13535,98321,-2147440892,9,9,2,23,1.0,1.0,1,0.0,30,0,220.0,17,578.0,0.0,0.4512849985018459,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,13535,98321,-2147440892,9,9,2,23,1.0,1.0,1,0.0,30,0,220.0,17,578.0,0.0,0.4512849985018459,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,13535,98362,-2147440892,13,13,2,33,3.0,3.0,3,0.0,40,0,193.0,36,152.0,0.0,4.943246139639802,3.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
517,13535,98362,-2147440892,13,13,2,33,3.0,3.0,3,0.0,40,0,193.0,36,152.0,0.0,4.943246139639802,3.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
518,13535,98373,-2147440893,11,6,6,22,1.0,11.0,6,1.0,10,0,6.0,16,90.0,0.0,18.447058416416024,11.0,11.0,7.0,49.0,121.0,11.0,7.0,11.0,121.0,11.0
519,13535,98373,-2147440893,11,6,6,22,1.0,11.0,6,1.0,10,0,6.0,16,90.0,0.0,18.447058416416024,11.0,11.0,7.0,49.0,121.0,11.0,7.0,11.0,121.0,11.0
520,13535,98373,-2147440892,10,10,2,21,1.0,1.0,1,0.0,30,0,20.0,28,182.0,0.0,6.087399256933085,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
521,13535,98373,-2147440892,10,10,2,21,1.0,1.0,1,0.0,30,0,20.0,28,182.0,0.0,6.087399256933085,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
522,13535,98472,-2147440893,10,5,2,19,10.0,19.0,14,5.0,10,0,0.0,17,211.0,0.0,6.594402269587779,6.0,19.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
523,13535,98472,-2147440893,10,5,2,19,10.0,19.0,14,5.0,10,0,0.0,17,211.0,0.0,6.594402269587779,6.0,19.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
