,skclientkey,medid,device_naturalkey,Last_Removal_month,First_Removal_month,Month_w_Removal_count,Avg_Inventory_Qty_training_peroid,Min_Removal_Qty,Max_Removal_Qty,Avg_Removal_Qty,Frequency_of_Removals,max_par_level,standardstockwithindispensingdeviceflag,100avgdailyusage30,inventoryquantity,dist_eed,y_df,y_predict,modified_y_predict_less_cons,transactionquantity,Dashboard Estimate,MSE_Dashboard,MSE_Estimator_Model,MAE_Estimator_Model,MAE_Dashboard,y_removal_group,MSE_Group_Model,MAE_Group_Model
525,11923,10013058,-2147438069,7,6,2,84,10.0,10.0,10,1.0,20,0,0.0,73,30.0,0.0,13.49493162214769,10.0,10.0,32.0,1024.0,100.0,10.0,32.0,0.0,0.0,0.0
526,11923,10013244,-2147438069,10,5,2,9,4.0,7.0,5,5.0,15,1,0.0,13,152.0,0.0,5.948405373696518,5.0,7.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
527,11923,10013351,-2147438096,13,8,2,15,7.0,16.0,11,5.0,20,1,20.0,8,91.0,0.0,6.266195949108047,6.0,16.0,3.0,9.0,36.0,6.0,3.0,0.0,0.0,0.0
528,11923,10013363,-2147438134,16,6,2,6,4.0,8.0,6,10.0,7,0,0.0,4,30.0,0.0,3.294642900923454,3.0,8.0,1.0,1.0,9.0,3.0,1.0,0.0,0.0,0.0
529,11923,10013632,-2147438121,15,13,2,7,1.0,2.0,1,2.0,6,0,0.0,10,425.0,0.0,4.620990299189389,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
530,11923,10014069,-2147438133,9,6,2,14,1.0,10.0,5,3.0,10,1,0.0,11,97.0,0.0,4.541910155521035,4.0,10.0,4.0,16.0,16.0,4.0,4.0,0.0,0.0,0.0
531,11923,10014071,-2147438135,8,7,2,9,9.0,10.0,9,1.0,10,0,0.0,7,101.0,0.0,4.418275606090992,4.0,10.0,3.0,9.0,16.0,4.0,3.0,0.0,0.0,0.0
532,11923,10014125r,-2147438108,15,6,7,2,1.0,3.0,1,1.5,3,1,3.0,2,5.0,0.0,2.362830841815393,2.0,3.0,0.0,0.0,4.0,2.0,0.0,2.0,4.0,2.0
533,11923,10014125r,-2147438075,16,13,2,2,1.0,1.0,1,3.0,3,1,10.0,2,20.0,0.0,1.8691102050696944,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
534,11923,10014125r,-2147438070,16,5,9,2,1.0,4.0,2,1.375,2,1,0.0,2,11.0,0.0,2.1000000711355113,2.0,4.0,0.0,0.0,4.0,2.0,0.0,2.0,4.0,2.0
535,11923,10014182,-2147438133,14,8,2,8,7.0,7.0,7,6.0,10,0,0.0,10,91.0,0.0,4.718545655051751,4.0,7.0,4.0,16.0,16.0,4.0,4.0,0.0,0.0,0.0
536,11923,10014192p,-2147438087,15,6,2,5,3.0,25.0,14,9.0,6,0,0.0,10,333.0,0.0,4.41279106897364,4.0,25.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
537,11923,10014195,-2147438069,13,10,2,4,1.0,2.0,1,3.0,4,1,0.0,5,92.0,0.0,2.6046805553985406,2.0,2.0,2.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0
538,11923,10014279,-2147438126,16,10,2,5,2.0,4.0,3,6.0,6,0,3.0,6,353.0,0.0,4.016604158975323,4.0,4.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
539,11923,10014279,-2147438088,16,5,2,10,6.0,14.0,10,11.0,10,1,0.0,10,353.0,0.0,5.0136136772570765,5.0,14.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
540,11923,10014279,-2147438087,16,5,2,9,2.0,8.0,5,11.0,10,1,0.0,11,353.0,0.0,5.121247143947466,5.0,8.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
541,11923,10014314,-2147438136,14,11,2,7,2.0,3.0,2,3.0,5,1,0.0,5,122.0,0.0,2.885923879467256,2.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
542,11923,10014330,-2147438127,10,8,2,10,3.0,4.0,3,2.0,10,0,0.0,6,184.0,0.0,4.498474053616985,4.0,4.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
543,11923,10014429,-2147438100,11,5,2,8,7.0,7.0,7,6.0,10,1,3.0,8,303.0,0.0,4.6742812428666864,4.0,7.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
544,11923,10014429,-2147438091,11,5,2,12,5.0,12.0,8,6.0,10,1,0.0,14,303.0,0.0,5.330995788466595,5.0,12.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
545,11923,10014435,-2147438100,16,8,2,11,4.0,9.0,6,8.0,10,1,0.0,10,484.0,0.0,5.310071276803415,5.0,9.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
546,11923,10014435,-2147438096,16,8,2,9,1.0,2.0,1,8.0,10,1,0.0,6,303.0,0.0,4.469928054943485,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
547,11923,10014435,-2147438087,16,8,2,10,4.0,6.0,5,8.0,10,1,0.0,10,303.0,0.0,4.900461921705039,4.0,6.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
548,11923,10014763,-2147438133,13,9,2,7,3.0,4.0,3,4.0,5,1,53.0,9,601.0,0.0,4.207642061333487,4.0,4.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
549,11923,10014763,-2147438093,13,9,2,11,7.0,10.0,8,4.0,10,1,0.0,12,282.0,0.0,5.068205117753961,5.0,10.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
550,11923,10014763,-2147438092,11,7,2,7,1.0,1.0,1,4.0,10,1,0.0,7,282.0,0.0,4.530037784302017,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
551,11923,10014816,-2147438139,12,11,2,6,2.0,5.0,3,1.0,5,1,3.0,4,517.0,0.0,3.6612755361803853,3.0,5.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
552,11923,10014816,-2147438132,12,11,2,4,2.0,5.0,3,1.0,5,1,0.0,10,152.0,0.0,3.4919822662504223,3.0,5.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
553,11923,10014816,-2147438124,12,11,2,4,1.0,4.0,2,1.0,5,1,0.0,4,152.0,0.0,2.8461814661080895,2.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
554,11923,10014816,-2147438123,12,11,2,5,4.0,5.0,4,1.0,5,1,0.0,4,152.0,0.0,2.8461814661080895,2.0,5.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
555,11923,10014816,-2147438086,12,11,2,12,4.0,10.0,7,1.0,10,1,0.0,10,152.0,0.0,4.5587436199378875,4.0,10.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
556,11923,10014818,-2147438123,12,7,2,5,2.0,3.0,2,5.0,10,1,320.0,4,425.0,0.0,3.366618556301578,3.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
557,11923,10014874,-2147438086,16,15,2,18,2.0,3.0,2,1.0,20,0,0.0,14,60.0,0.0,7.212448140745973,3.0,3.0,6.0,36.0,9.0,3.0,6.0,3.0,9.0,3.0
558,11923,10014917,-2147438139,15,5,2,14,4.0,19.0,11,10.0,10,0,0.0,10,30.0,0.0,4.580500513278265,4.0,19.0,4.0,16.0,16.0,4.0,4.0,0.0,0.0,0.0
559,11923,10014940,-2147438097,16,5,2,21,10.0,100.0,55,11.0,20,1,0.0,16,213.0,0.0,7.476112269228635,7.0,100.0,0.0,0.0,49.0,7.0,0.0,0.0,0.0,0.0
560,11923,10015347,-2147438134,14,7,2,3,1.0,2.0,1,7.0,5,1,0.0,5,183.0,0.0,3.0239690212407417,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
561,11923,10015368,-2147438093,16,14,2,8,3.0,4.0,3,2.0,6,0,3.0,5,213.0,0.0,3.59214577673923,3.0,4.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
562,11923,10015388,-2147438069,16,5,2,21,15.0,20.0,17,11.0,30,0,3.0,0,159.0,0.0,8.052229044990916,8.0,20.0,0.0,0.0,64.0,8.0,0.0,0.0,0.0,0.0
563,11923,10015390,-2147438134,11,6,2,2,1.0,1.0,1,5.0,2,0,0.0,2,122.0,0.0,2.2208138440709604,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
564,11923,10015390,-2147438127,12,11,2,12,3.0,5.0,4,1.0,10,0,0.0,9,152.0,0.0,4.748957330134848,4.0,5.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
565,11923,10015390,-2147438107,14,12,2,3,1.0,3.0,2,2.0,2,1,0.0,2,122.0,0.0,1.9229666671836108,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
566,11923,10015390,-2147438095,13,5,2,2,1.0,2.0,1,8.0,3,1,0.0,3,394.0,0.0,2.859497954814575,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
567,11923,10015390,-2147438082,14,11,2,5,2.0,2.0,2,3.0,4,0,0.0,2,122.0,0.0,2.647518385545946,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
568,11923,10015410,-2147438069,13,8,2,38,1.0,25.0,13,5.0,50,1,0.0,32,92.0,0.0,15.324988609963714,15.0,25.0,14.0,196.0,225.0,15.0,14.0,0.0,0.0,0.0
569,11923,10015411,-2147438125,13,9,2,10,4.0,13.0,8,4.0,10,1,6.0,10,30.0,7.0,4.260825845475764,4.0,13.0,4.0,9.0,9.0,3.0,3.0,0.0,49.0,7.0
570,11923,10015411,-2147438122,13,9,2,7,4.0,5.0,4,4.0,10,0,10.0,10,213.0,0.0,4.958256787073469,4.0,5.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
571,11923,10015411,-2147438112,13,9,2,9,4.0,17.0,10,4.0,10,1,0.0,9,213.0,0.0,4.5891552950209835,4.0,17.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
572,11923,10015464,-2147438084,6,5,2,6,3.0,4.0,3,1.0,6,1,140.0,7,578.0,0.0,3.8371789728665626,3.0,4.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
573,11923,10015464,-2147438083,6,5,2,7,4.0,5.0,4,1.0,10,1,246.0,10,609.0,5.0,4.69802353816228,4.0,5.0,0.0,25.0,1.0,1.0,5.0,0.0,25.0,5.0
574,11923,10015731,-2147438069,13,6,3,12,1.0,3.0,1,3.5,24,0,0.0,19,92.0,0.0,2.8392178232647947,2.0,3.0,8.0,64.0,4.0,2.0,8.0,0.0,0.0,0.0
575,11923,10016134,-2147438093,10,7,2,13,4.0,4.0,4,3.0,10,0,16.0,13,244.0,0.0,5.329483784671747,4.0,4.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
576,11923,10016405,-2147438125,13,12,2,5,1.0,3.0,2,1.0,7,0,0.0,5,122.0,0.0,3.6104755978295913,3.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
577,11923,10016405,-2147438120,13,12,2,5,1.0,2.0,1,1.0,6,1,0.0,5,122.0,0.0,3.099276150204749,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
578,11923,10016406,-2147438138,16,10,3,23,2.0,5.0,4,3.0,24,1,6.0,14,245.0,0.0,0.6205971400789458,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,11923,10016406,-2147438134,16,8,4,23,1.0,8.0,2,2.6666666666666665,24,1,20.0,11,61.0,0.0,8.468054824866469,8.0,8.0,4.0,16.0,64.0,8.0,4.0,0.0,0.0,0.0
580,11923,10016406,-2147438132,13,6,3,15,7.0,13.0,9,3.5,24,1,3.0,14,61.0,0.0,2.6686751802164865,2.0,13.0,6.0,36.0,4.0,2.0,6.0,0.0,0.0,0.0
581,11923,10016406,-2147438129,16,8,4,4,1.0,3.0,1,2.6666666666666665,4,1,3.0,4,61.0,0.0,1.4629883373902388,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
582,11923,10016406,-2147438126,16,8,2,9,2.0,9.0,5,8.0,4,1,20.0,4,245.0,0.0,2.77053315764688,2.0,9.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
583,11923,10016406,-2147438124,11,8,2,9,2.0,5.0,3,3.0,10,1,6.0,6,0.0,1.0,3.7624009253829866,3.0,5.0,2.0,1.0,4.0,2.0,1.0,0.0,1.0,1.0
584,11923,10016406,-2147438123,16,14,2,7,1.0,2.0,1,2.0,10,1,13.0,5,61.0,0.0,3.7673471943984063,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,2.0
585,11923,10016406,-2147438102,14,8,3,20,3.0,11.0,6,3.0,30,1,6.0,27,-1.0,8.0,4.525299710118371,4.0,11.0,0.0,64.0,16.0,4.0,8.0,0.0,64.0,8.0
586,11923,10016406,-2147438097,13,7,2,17,11.0,19.0,15,6.0,24,1,13.0,18,61.0,0.0,8.15351405169836,8.0,19.0,8.0,64.0,64.0,8.0,8.0,0.0,0.0,0.0
587,11923,10016406,-2147438096,16,8,2,20,3.0,10.0,6,8.0,24,1,23.0,13,245.0,0.0,7.995366027152661,7.0,10.0,0.0,0.0,49.0,7.0,0.0,0.0,0.0,0.0
588,11923,10016406,-2147438094,16,11,2,7,6.0,9.0,7,5.0,10,1,3.0,9,304.0,0.0,4.784177744668115,4.0,9.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
589,11923,10016406,-2147438093,16,13,2,3,1.0,1.0,1,3.0,3,1,20.0,3,304.0,0.0,2.583066491770402,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
590,11923,10016406,-2147438088,16,7,2,20,5.0,11.0,8,9.0,24,1,10.0,16,276.0,0.0,8.43571341264892,8.0,11.0,0.0,0.0,64.0,8.0,0.0,0.0,0.0,0.0
591,11923,10016406,-2147438086,11,8,2,5,1.0,2.0,1,3.0,5,1,16.0,4,0.0,1.0,2.4439934867894912,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
592,11923,10016406,-2147438082,14,9,2,10,4.0,8.0,6,5.0,8,0,0.0,8,61.0,0.0,4.008683126864765,4.0,8.0,3.0,9.0,16.0,4.0,3.0,0.0,0.0,0.0
593,11923,10016440,-2147438125,12,7,2,2,1.0,2.0,1,5.0,2,1,10.0,2,578.0,0.0,2.9185315262929374,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
594,11923,10016568,-2147438136,12,8,2,8,4.0,6.0,5,4.0,10,1,0.0,5,275.0,0.0,4.298929605143955,4.0,6.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
595,11923,10016570,-2147438088,12,8,2,3,2.0,3.0,2,4.0,3,1,0.0,3,243.0,0.0,2.517779653047423,2.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
596,11923,10016828,-2147438092,10,5,2,3,1.0,1.0,1,5.0,3,1,0.0,3,668.0,0.0,3.4795695752397395,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
597,11923,10016829,-2147438139,16,7,4,6,2.0,4.0,2,3.0,5,1,0.0,7,334.0,0.0,0.8680845550966216,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,11923,10016829,-2147438138,16,7,3,5,3.0,7.0,4,4.5,5,1,0.0,3,333.0,0.0,-1.449820948993179,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,11923,10016829,-2147438137,14,7,3,6,2.0,6.0,4,3.5,5,1,0.0,5,334.0,0.0,-1.2902229668046754,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,11923,10016829,-2147438136,14,7,2,6,5.0,7.0,6,7.0,5,1,0.0,4,334.0,0.0,3.258053856317505,3.0,7.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
601,11923,10016829,-2147438126,16,8,2,6,6.0,6.0,6,8.0,6,0,0.0,6,334.0,0.0,3.9845202373231254,3.0,6.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
602,11923,10016829,-2147438125,16,8,3,4,3.0,5.0,4,4.0,5,0,0.0,0,96.0,0.0,1.0578338395927633,1.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
603,11923,10016829,-2147438124,16,7,3,7,3.0,10.0,6,4.5,10,0,0.0,10,333.0,0.0,-0.7157207385006492,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,11923,10016829,-2147438123,16,7,3,6,2.0,10.0,4,4.5,5,1,0.0,5,333.0,0.0,-1.2790096138706817,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,11923,10016829,-2147438110,16,14,2,4,1.0,6.0,3,2.0,5,0,6.0,2,334.0,0.0,3.3188066089089254,3.0,6.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
606,11923,10016829,-2147438106,16,8,2,5,2.0,5.0,3,8.0,5,0,0.0,0,122.0,0.0,2.6456037229026617,2.0,5.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
607,11923,10016829,-2147438101,14,8,2,4,4.0,4.0,4,6.0,5,0,0.0,7,-1.0,1.0,3.1206846710773717,3.0,4.0,0.0,1.0,4.0,2.0,1.0,0.0,1.0,1.0
608,11923,10016829,-2147438099,16,7,4,8,3.0,10.0,6,3.0,10,0,0.0,0,85.0,0.0,4.894174155718401,4.0,10.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
609,11923,10016829,-2147438097,16,8,2,3,3.0,8.0,5,8.0,3,1,0.0,4,334.0,0.0,2.8313493148425195,2.0,8.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
610,11923,10016829,-2147438096,16,8,2,5,7.0,8.0,7,8.0,3,1,0.0,1,334.0,0.0,2.508448914771353,2.0,8.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
611,11923,10016829,-2147438093,16,8,3,4,4.0,5.0,4,4.0,3,1,0.0,0,96.0,0.0,0.9395453370193423,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,11923,10016829,-2147438091,14,8,2,6,5.0,6.0,5,6.0,3,1,0.0,5,333.0,0.0,2.9367197464218675,2.0,6.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
613,11923,10016829,-2147438088,16,8,2,4,1.0,3.0,2,8.0,3,1,0.0,0,122.0,0.0,1.921052004540326,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
614,11923,10016829,-2147438087,16,8,2,4,2.0,3.0,2,8.0,3,1,0.0,0,108.0,0.0,1.8893695129857557,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
615,11923,10016829,-2147438086,16,8,2,8,1.0,8.0,4,8.0,10,1,0.0,10,334.0,0.0,4.970616010147303,4.0,8.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
616,11923,10016829,-2147438083,16,7,4,4,1.0,7.0,2,3.0,5,0,3.0,3,333.0,0.0,2.125760906748726,2.0,7.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
617,11923,10016829,-2147438078,16,7,3,6,4.0,6.0,5,4.5,6,0,0.0,2,334.0,0.0,-1.434142145245123,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,11923,10016829,-2147438077,16,8,2,4,4.0,5.0,4,8.0,6,0,0.0,6,334.0,0.0,3.9845202373231254,3.0,5.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
619,11923,10016829,-2147438069,16,14,2,4,4.0,4.0,4,2.0,4,0,0.0,0,174.0,0.0,2.5499292779392873,2.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
620,11923,10016860,-2147438138,13,8,2,4,2.0,4.0,3,5.0,4,1,13.0,4,213.0,0.0,2.723581440161253,2.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
621,11923,10016860,-2147438097,13,10,2,9,2.0,8.0,5,3.0,10,1,3.0,9,60.0,0.0,4.231997177574174,4.0,8.0,4.0,16.0,16.0,4.0,4.0,0.0,0.0,0.0
622,11923,10016860,-2147438092,14,8,2,4,2.0,6.0,4,6.0,6,1,13.0,5,213.0,0.0,3.2579194483266276,3.0,6.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
623,11923,10017009,-2147438069,13,6,4,22,5.0,25.0,19,2.3333333333333335,25,0,3.0,24,60.0,0.0,8.598866178592285,8.0,25.0,10.0,100.0,64.0,8.0,10.0,0.0,0.0,0.0
624,11923,10017134,-2147438139,8,7,2,7,3.0,4.0,3,1.0,10,1,6.0,5,60.0,0.0,3.7905495653550423,3.0,4.0,2.0,4.0,9.0,3.0,2.0,0.0,0.0,0.0
625,11923,10017134,-2147438095,10,7,2,9,1.0,1.0,1,3.0,10,1,26.0,5,60.0,0.0,3.7177912623045364,1.0,1.0,2.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0
626,11923,10017264,-2147438125,16,14,3,4,2.0,6.0,4,1.0,5,1,3.0,5,10.0,5.0,2.3580822835265955,2.0,6.0,2.0,9.0,9.0,3.0,3.0,2.0,9.0,3.0
627,11923,10017264,-2147438124,16,14,3,3,1.0,3.0,2,1.0,3,0,3.0,3,14.0,1.0,2.2367433259210534,2.0,3.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0
628,11923,10017264,-2147438112,16,14,3,5,3.0,5.0,4,1.0,5,1,3.0,5,0.0,10.0,2.470215812866533,2.0,5.0,2.0,64.0,64.0,8.0,8.0,2.0,64.0,8.0
629,11923,10017264,-2147438107,16,15,2,2,1.0,2.0,1,1.0,2,1,13.0,2,0.0,3.0,1.5995834866538108,1.0,2.0,0.0,9.0,4.0,2.0,3.0,1.0,4.0,2.0
630,11923,10017264,-2147438099,15,14,2,2,1.0,3.0,2,1.0,2,0,30.0,2,25.0,1.0,1.892161983724249,1.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
631,11923,10017264,-2147438097,16,15,2,5,5.0,5.0,5,1.0,6,0,0.0,6,7.0,5.0,3.2445077560128013,3.0,5.0,2.0,9.0,4.0,2.0,3.0,3.0,4.0,2.0
632,11923,10017264,-2147438089,16,15,2,2,2.0,4.0,3,1.0,2,1,13.0,2,21.0,0.0,1.6471072239856663,1.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
633,11923,10017264,-2147438087,16,15,2,4,3.0,5.0,4,1.0,5,1,0.0,4,3.0,4.0,2.5089892345630185,2.0,5.0,1.0,9.0,4.0,2.0,3.0,2.0,4.0,2.0
634,11923,10017264,-2147438083,16,15,2,5,2.0,2.0,2,1.0,5,0,23.0,5,3.0,0.0,2.830797829632675,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,2.0
635,11923,10017271,-2147438123,13,6,7,3,1.0,4.0,2,1.1666666666666667,4,1,0.0,4,11.0,4.0,1.8386319671170501,1.0,4.0,1.0,9.0,9.0,3.0,3.0,1.0,9.0,3.0
636,11923,10017271,-2147438112,12,7,3,2,2.0,3.0,2,2.5,2,1,0.0,2,11.0,1.0,2.057500993201183,2.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
637,11923,10017271,-2147438101,13,7,3,4,2.0,6.0,3,3.0,4,1,26.0,4,18.0,3.0,2.29335067866261,2.0,6.0,1.0,4.0,1.0,1.0,2.0,0.0,9.0,3.0
638,11923,10017271,-2147438096,12,7,3,3,1.0,2.0,1,2.5,4,1,20.0,3,11.0,1.0,2.256080682204708,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
639,11923,10017271,-2147438092,13,7,3,4,1.0,4.0,2,3.0,4,1,30.0,3,18.0,0.0,2.2281835440577678,2.0,4.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0
640,11923,10017271,-2147438086,12,8,3,3,1.0,2.0,1,2.0,4,1,0.0,4,4.0,4.0,2.318787155521882,2.0,2.0,1.0,9.0,4.0,2.0,3.0,2.0,4.0,2.0
641,11923,10017271,-2147438083,12,10,3,3,1.0,4.0,2,1.0,4,1,0.0,4,11.0,3.0,2.240293684983926,2.0,4.0,1.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0
642,11923,10017291,-2147438130,16,6,3,7,1.0,7.0,3,5.0,8,0,0.0,7,275.0,0.0,-0.3335446276730045,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,11923,10017291,-2147438119,15,14,2,6,9.0,12.0,10,1.0,10,0,0.0,10,245.0,0.0,5.067053062152026,5.0,12.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
644,11923,10017291,-2147438118,15,14,2,10,2.0,9.0,5,1.0,10,0,3.0,10,245.0,0.0,5.05613931669445,5.0,9.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
645,11923,10017291,-2147438117,15,14,2,1,1.0,12.0,6,1.0,10,0,0.0,9,153.0,0.0,4.751220365245889,4.0,12.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
646,11923,10017291,-2147438085,14,5,5,7,1.0,4.0,2,2.25,10,1,0.0,6,214.0,0.0,6.864593114393194,4.0,4.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
647,11923,10018077,-2147438130,13,12,2,12,1.0,6.0,3,1.0,10,1,6.0,6,91.0,0.0,3.9683371204876945,3.0,6.0,2.0,4.0,9.0,3.0,2.0,0.0,0.0,0.0
648,11923,10018078,-2147438127,12,6,4,7,1.0,3.0,1,2.0,4,1,0.0,3,243.0,0.0,1.064287410016433,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
649,11923,10018161,-2147438134,6,5,2,11,1.0,1.0,1,1.0,10,1,13.0,6,166.0,0.0,4.112599347748073,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
650,11923,10018161,-2147438132,16,5,2,12,5.0,9.0,7,11.0,10,1,0.0,5,217.0,0.0,4.1676735687035915,4.0,9.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
651,11923,10018161,-2147438124,13,11,2,5,1.0,1.0,1,2.0,5,1,113.0,8,332.0,0.0,3.2729772406216187,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
652,11923,10018161,-2147438101,13,5,4,9,1.0,2.0,1,2.6666666666666665,10,1,46.0,6,150.0,0.0,3.4786136368286265,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
653,11923,10018161,-2147438096,10,6,3,6,1.0,2.0,1,2.0,5,1,6.0,9,166.0,0.0,0.9656007957858739,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,11923,10018161,-2147438094,16,11,2,10,11.0,14.0,12,5.0,10,1,0.0,10,306.0,0.0,4.907251027038162,4.0,14.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
655,11923,10018294,-2147438134,12,9,2,18,6.0,20.0,13,3.0,20,0,0.0,18,30.0,18.0,7.575090954176305,7.0,20.0,8.0,100.0,121.0,11.0,10.0,0.0,324.0,18.0
656,11923,10018297,-2147438137,13,12,2,6,9.0,14.0,11,1.0,20,1,980.0,22,790.0,0.0,5.862527478966672,5.0,14.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
